date,open,high,low,close,adj_close,volume,ticker,sector,open,high,low,close,adj_close,volume,open,high,low,close,adj_close,volume
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,146.88726806640625,64218300.0,AAPL,Technology,,,,,,,,,,,,
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.7926025390625,80389400.0,AAPL,Technology,,,,,,,,,,,,
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.3553009033203,74829600.0,AAPL,Technology,,,,,,,,,,,,
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.11727905273438,58724100.0,AAPL,Technology,,,,,,,,,,,,
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.25950622558594,51804100.0,AAPL,Technology,,,,,,,,,,,,
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.13815307617188,58301400.0,AAPL,Technology,,,,,,,,,,,,
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.2159881591797,35195900.0,AAPL,Technology,,,,,,,,,,,,
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.37571716308594,69246000.0,AAPL,Technology,,,,,,,,,,,,
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.36476135253906,83763800.0,AAPL,Technology,,,,,,,,,,,,
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.13699340820312,111380900.0,AAPL,Technology,,,,,,,,,,,,
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.41342163085938,71250400.0,AAPL,Technology,,,,,,,,,,,,
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,145.9198455810547,65447400.0,AAPL,Technology,,,,,,,,,,,,
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.75491333007812,68826400.0,AAPL,Technology,,,,,,,,,,,,
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.08250427246094,64727200.0,AAPL,Technology,,,,,,,,,,,,
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.13768005371094,69721100.0,AAPL,Technology,,,,,,,,,,,,
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,140.82577514648438,62128300.0,AAPL,Technology,,,,,,,,,,,,
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.34207153320312,76097000.0,AAPL,Technology,,,,,,,,,,,,
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.64230346679688,70462700.0,AAPL,Technology,,,,,,,,,,,,
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.60975646972656,93886200.0,AAPL,Technology,,,,,,,,,,,,
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.37864685058594,82291200.0,AAPL,Technology,,,,,,,,,,,,
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.75445556640625,98931900.0,AAPL,Technology,,,,,,,,,,,,
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.7898712158203,160156900.0,AAPL,Technology,,,,,,,,,,,,
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.67726135253906,79592600.0,AAPL,Technology,,,,,,,,,,,,
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.608154296875,77432800.0,AAPL,Technology,,,,,,,,,,,,
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.71788024902344,85928000.0,AAPL,Technology,,,,,,,,,,,,
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.53903198242188,77852100.0,AAPL,Technology,,,,,,,,,,,,
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.17379760742188,63814900.0,AAPL,Technology,,,,,,,,,,,,
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.36720275878906,69007800.0,AAPL,Technology,,,,,,,,,,,,
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,124.42820739746094,85438400.0,AAPL,Technology,,,,,,,,,,,,
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,127.95258331298828,75703700.0,AAPL,Technology,,,,,,,,,,,,
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.26846313476562,77034200.0,AAPL,Technology,,,,,,,,,,,,
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,123.4706039428711,112117500.0,AAPL,Technology,,,,,,,,,,,,
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,124.74412536621094,89113600.0,AAPL,Technology,,,,,,,,,,,,
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,123.4212417602539,80962700.0,AAPL,Technology,,,,,,,,,,,,
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,127.9624252319336,87754700.0,AAPL,Technology,,,,,,,,,,,,
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.4856414794922,70790800.0,AAPL,Technology,,,,,,,,,,,,
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.05824279785156,63896200.0,AAPL,Technology,,,,,,,,,,,,
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.78294372558594,69458900.0,AAPL,Technology,,,,,,,,,,,,
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.7039794921875,71379600.0,AAPL,Technology,,,,,,,,,,,,
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.03671264648438,57809700.0,AAPL,Technology,,,,,,,,,,,,
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.2016143798828,63646600.0,AAPL,Technology,,,,,,,,,,,,
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.48095703125,69672800.0,AAPL,Technology,,,,,,,,,,,,
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.54019165039062,58280400.0,AAPL,Technology,,,,,,,,,,,,
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.10691833496094,80223600.0,AAPL,Technology,,,,,,,,,,,,
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.3054962158203,81760300.0,AAPL,Technology,,,,,,,,,,,,
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,140.7073211669922,66435100.0,AAPL,Technology,,,,,,,,,,,,
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.04591369628906,65799300.0,AAPL,Technology,,,,,,,,,,,,
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.11904907226562,54105100.0,AAPL,Technology,,,,,,,,,,,,
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.0638427734375,70555800.0,AAPL,Technology,,,,,,,,,,,,
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.17132568359375,64015300.0,AAPL,Technology,,,,,,,,,,,,
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.44483947753906,65874500.0,AAPL,Technology,,,,,,,,,,,,
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.57025146484375,77663600.0,AAPL,Technology,,,,,,,,,,,,
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,148.89134216308594,118339000.0,AAPL,Technology,,,,,,,,,,,,
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,152.5242462158203,154357300.0,AAPL,Technology,,,,,,,,,,,,
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,149.7896728515625,69858300.0,AAPL,Technology,,,,,,,,,,,,
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,152.67233276367188,83322600.0,AAPL,Technology,,,,,,,,,,,,
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,149.9772491455078,64120100.0,AAPL,Technology,,,,,,,,,,,,
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,148.94068908691406,56007100.0,AAPL,Technology,,,,,,,,,,,,
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,149.30650329589844,57450700.0,AAPL,Technology,,,,,,,,,,,,
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.114501953125,62199000.0,AAPL,Technology,,,,,,,,,,,,
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,151.47181701660156,61707600.0,AAPL,Technology,,,,,,,,,,,,
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,153.57777404785156,65573800.0,AAPL,Technology,,,,,,,,,,,,
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,151.97604370117188,68167900.0,AAPL,Technology,,,,,,,,,,,,
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,150.82916259765625,59144100.0,AAPL,Technology,,,,,,,,,,,,
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,146.8050537109375,58867200.0,AAPL,Technology,,,,,,,,,,,,
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.23019409179688,51011300.0,AAPL,Technology,,,,,,,,,,,,
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,147.71466064453125,48394200.0,AAPL,Technology,,,,,,,,,,,,
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.05502319335938,55469600.0,AAPL,Technology,,,,,,,,,,,,
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.25137329101562,44998500.0,AAPL,Technology,,,,,,,,,,,,
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,145.7471160888672,50547000.0,AAPL,Technology,,,,,,,,,,,,
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,143.6708221435547,55479000.0,AAPL,Technology,,,,,,,,,,,,
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.26405334472656,52238100.0,AAPL,Technology,,,,,,,,,,,,
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,149.32626342773438,70732300.0,AAPL,Technology,,,,,,,,,,,,
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.09469604492188,87558000.0,AAPL,Technology,,,,,,,,,,,,
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,149.88986206054688,56182000.0,AAPL,Technology,,,,,,,,,,,,
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.14553833007812,47204800.0,AAPL,Technology,,,,,,,,,,,,
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,148.8912353515625,53833600.0,AAPL,Technology,,,,,,,,,,,,
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,146.82484436035156,68572400.0,AAPL,Technology,,,,,,,,,,,,
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,148.77259826660156,84457100.0,AAPL,Technology,,,,,,,,,,,,
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,150.8686981201172,73695900.0,AAPL,Technology,,,,,,,,,,,,
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.26417541503906,77167900.0,AAPL,Technology,,,,,,,,,,,,
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.0919189453125,76161100.0,AAPL,Technology,,,,,,,,,,,,
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.2515106201172,98944600.0,AAPL,Technology,,,,,,,,,,,,
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,155.62442016601562,73641400.0,AAPL,Technology,,,,,,,,,,,,
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,157.4832305908203,73938300.0,AAPL,Technology,,,,,,,,,,,,
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.04957580566406,75701800.0,AAPL,Technology,,,,,,,,,,,,
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,157.13717651367188,67622100.0,AAPL,Technology,,,,,,,,,,,,
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,158.4422607421875,59196500.0,AAPL,Technology,,,,,,,,,,,,
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,156.4945068359375,52390300.0,AAPL,Technology,,,,,,,,,,,,
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,155.87159729003906,45992200.0,AAPL,Technology,,,,,,,,,,,,
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,158.95640563964844,51305700.0,AAPL,Technology,,,,,,,,,,,,
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,160.52847290039062,49501700.0,AAPL,Technology,,,,,,,,,,,,
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,163.03981018066406,68749800.0,AAPL,Technology,,,,,,,,,,,,
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,164.2954864501953,56976200.0,AAPL,Technology,,,,,,,,,,,,
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,163.7615966796875,46278300.0,AAPL,Technology,,,,,,,,,,,,
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,161.9126739501953,51511700.0,AAPL,Technology,,,,,,,,,,,,
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,162.80255126953125,45390100.0,AAPL,Technology,,,,,,,,,,,,
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.2021942138672,47716900.0,AAPL,Technology,,,,,,,,,,,,
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,158.986083984375,47644200.0,AAPL,Technology,,,,,,,,,,,,
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,158.2939910888672,50133100.0,AAPL,Technology,,,,,,,,,,,,
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,163.69236755371094,68445600.0,AAPL,Technology,,,,,,,,,,,,
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,163.34634399414062,49386500.0,AAPL,Technology,,,,,,,,,,,,
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,163.3660888671875,41516200.0,AAPL,Technology,,,,,,,,,,,,
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,164.5921173095703,49923000.0,AAPL,Technology,,,,,,,,,,,,
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,165.73904418945312,47720200.0,AAPL,Technology,,,,,,,,,,,,
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,164.7700958251953,52456400.0,AAPL,Technology,,,,,,,,,,,,
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,163.15847778320312,58337300.0,AAPL,Technology,,,,,,,,,,,,
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,163.46498107910156,41949600.0,AAPL,Technology,,,,,,,,,,,,
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,161.92257690429688,48714100.0,AAPL,Technology,,,,,,,,,,,,
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,161.9126739501953,45498800.0,AAPL,Technology,,,,,,,,,,,,
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,166.51025390625,64902300.0,AAPL,Technology,,,,,,,,,,,,
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,167.7659149169922,55209200.0,AAPL,Technology,,,,,,,,,,,,
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,167.67691040039062,52472900.0,AAPL,Technology,,,,,,,,,,,,
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,166.63876342773438,48425700.0,AAPL,Technology,,,,,,,,,,,,
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,165.56105041503906,65136000.0,AAPL,Technology,,,,,,,,,,,,
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,163.91978454589844,81235400.0,AAPL,Technology,,,,,,,,,,,,
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,171.61204528808594,113316400.0,AAPL,Technology,,,,,,,,,,,,
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,171.54281616210938,55962800.0,AAPL,Technology,,,,,,,,,,,,
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,169.83233642578125,45326900.0,AAPL,Technology,,,,,,,,,,,,
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,171.60211181640625,53724500.0,AAPL,Technology,,,,,,,,,,,,
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,171.7899932861328,49514700.0,AAPL,Technology,,,,,,,,,,,,
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,170.8592987060547,45497800.0,AAPL,Technology,,,,,,,,,,,,
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,170.36427307128906,37266700.0,AAPL,Technology,,,,,,,,,,,,
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,170.36427307128906,42110300.0,AAPL,Technology,,,,,,,,,,,,
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,170.97813415527344,57951600.0,AAPL,Technology,,,,,,,,,,,,
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,173.3147430419922,65496700.0,AAPL,Technology,,,,,,,,,,,,
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,173.4236297607422,55772400.0,AAPL,Technology,,,,,,,,,,,,
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,172.47314453125,43570900.0,AAPL,Technology,,,,,,,,,,,,
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,169.85931396484375,50747300.0,AAPL,Technology,,,,,,,,,,,,
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,170.1365509033203,45143500.0,AAPL,Technology,,,,,,,,,,,,
